text,uri
"**CredCo Indicator:**Quotes from Outside Experts

**Question:**Highlight each expert cited:

**Answer:**Expert 3

**Highlight**:

the vaccine industry and its celebrated spokesman Dr. Paul Offit.

**Annotator:**PE-2018-02

",http://www.alternativenewsnetwork.net/lead-developer-hpv-vaccines-comes-clean-warns-parents-young-girls-giant-deadly-scam/
"**CredCo Indicator:**Quotes from Outside Experts

**Question:**Highlight each expert cited:

**Answer:**Expert 4

**Highlight**:

lead HPV vaccine developers for Merck’s Gardasil, Dr. Diane Harper,

**Annotator:**PE-2018-02

",http://www.alternativenewsnetwork.net/lead-developer-hpv-vaccines-comes-clean-warns-parents-young-girls-giant-deadly-scam/
"**CredCo Indicator:**Citation of Studies

**Question:**Highlight each scientific study cited:

**Answer:**Scientific Study 1

**Highlight**:

study the effects of HPV vaccines on the public.

**Annotator:**PE-2018-02

",http://www.alternativenewsnetwork.net/lead-developer-hpv-vaccines-comes-clean-warns-parents-young-girls-giant-deadly-scam/
"**CredCo Indicator:**Citation of Studies

**Question:**Highlight each scientific study cited:

**Answer:**Scientific Study 1

**Highlight**:

The Rail-Lippman four-year study involved 170 parents of teenage girls who were given the HPV shots, which usually are administered sequentially in a series of three. Rail has been the main recipient of pro-vaccine hysteria criticism, and she’s not budging from what she knows to be true.

**Annotator:**PE-2018-02

",http://www.alternativenewsnetwork.net/lead-developer-hpv-vaccines-comes-clean-warns-parents-young-girls-giant-deadly-scam/
"**CredCo Indicator:**Citation of Studies

**Question:**Highlight each scientific study cited:

**Answer:**Scientific Study 1

**Highlight**:

Based on their study, Rail and study co-author Abby Lippman, a McGill University professor emeritus, published an op-ed article in Montreal’s Le Devoir newspaper questioning the safety and benefits of human papillomavirus vaccines. Their op-ed urged Quebec to halt HPV immunization until its dangers are independently investigated.

**Annotator:**PE-2018-02

",http://www.alternativenewsnetwork.net/lead-developer-hpv-vaccines-comes-clean-warns-parents-young-girls-giant-deadly-scam/
"**CredCo Indicator:**Citation of Organizations

**Question:**Highlight each organization cited:

**Answer:**Cited Organization 1

**Highlight**:

Canada’s National Post

**Annotator:**PE-2018-02

",http://www.alternativenewsnetwork.net/lead-developer-hpv-vaccines-comes-clean-warns-parents-young-girls-giant-deadly-scam/
"**CredCo Indicator:**Citation of Organizations

**Question:**Highlight each organization cited:

**Answer:**Cited Organization 2

**Highlight**:

Daily Sheeple.

**Annotator:**PE-2018-02

",http://www.alternativenewsnetwork.net/lead-developer-hpv-vaccines-comes-clean-warns-parents-young-girls-giant-deadly-scam/
"**Question:**Are any experts, organizations, or studies cited that are separate from the central study quoted in the article? If so, highlight relevant section(s).

**Answer:**2

**Highlight**:

lead HPV vaccine developers for Merck’s Gardasil, Dr. Diane Harper,

**Annotator:**PE-2018-02

",http://www.alternativenewsnetwork.net/lead-developer-hpv-vaccines-comes-clean-warns-parents-young-girls-giant-deadly-scam/
"**Question:**Are any experts, organizations, or studies cited that are separate from the central study quoted in the article? If so, highlight relevant section(s).

**Answer:**2

**Highlight**:

the vaccine industry and its celebrated spokesman Dr. Paul Offit.

**Annotator:**PE-2018-02

",http://www.alternativenewsnetwork.net/lead-developer-hpv-vaccines-comes-clean-warns-parents-young-girls-giant-deadly-scam/
"**CredCo Indicator:**Confidence - Extent Claims Justified

**Question:**To what extent does their confidence in their claims seem justified?

**Answer:**Not at all justified

**Annotator:**PE-2018-02

",http://www.alternativenewsnetwork.net/lead-developer-hpv-vaccines-comes-clean-warns-parents-young-girls-giant-deadly-scam/
"**CredCo Indicator:**Confidence - Acknowledge Uncertainty

**Question:**Do they acknowledge uncertainty or the possibility that things might be otherwise? If so, highlight the relevant section(s).

**Answer:**No

**Annotator:**PE-2018-02

",http://www.alternativenewsnetwork.net/lead-developer-hpv-vaccines-comes-clean-warns-parents-young-girls-giant-deadly-scam/
"**CredCo Indicator:**Logical Fallacies - Straw Man

**Question:**Does the author present the counterargument as a weaker, more foolish version of the real counterargument (use a Straw Man Argument)? If so, highlight the relevant section(s).

**Answer:**Yes

**Highlight**:

Offit has maintained that a newborn can receive 1,000 vaccinations safely in a day and aluminum is vital to our health. Offit is a mainstream media darling. Ignore Offit. He’s off it and has made millions with his vaccine patent. And ignore the presstitutes who feed off him.

**Annotator:**PE-2018-02

",http://www.alternativenewsnetwork.net/lead-developer-hpv-vaccines-comes-clean-warns-parents-young-girls-giant-deadly-scam/
"**CredCo Indicator:**Logical Fallacies - Straw Man

**Question:**Does the author present the counterargument as a weaker, more foolish version of the real counterargument (use a Straw Man Argument)? If so, highlight the relevant section(s).

**Answer:**Yes

**Highlight**:

article’s slyly negative slant toward their findings.

**Annotator:**PE-2018-02

",http://www.alternativenewsnetwork.net/lead-developer-hpv-vaccines-comes-clean-warns-parents-young-girls-giant-deadly-scam/
"**CredCo Indicator:**Logical Fallacies - Straw Man

**Question:**Does the author present the counterargument as a weaker, more foolish version of the real counterargument (use a Straw Man Argument)? If so, highlight the relevant section(s).

**Answer:**Yes

**Highlight**:

Canada’s National Post article

**Annotator:**PE-2018-02

",http://www.alternativenewsnetwork.net/lead-developer-hpv-vaccines-comes-clean-warns-parents-young-girls-giant-deadly-scam/
"**CredCo Indicator:**Logical Fallacies - Straw Man

**Question:**Does the author present the counterargument as a weaker, more foolish version of the real counterargument (use a Straw Man Argument)? If so, highlight the relevant section(s).

**Answer:**Yes

**Highlight**:

Oh, of course statistics provided by pro-vaccine agencies and Big Pharma were included in the National Post article that “prove” HPV vaccine’s efficacy and safety.

**Annotator:**PE-2018-02

",http://www.alternativenewsnetwork.net/lead-developer-hpv-vaccines-comes-clean-warns-parents-young-girls-giant-deadly-scam/
"**CredCo Indicator:**Logical Fallacies - Straw Man

**Question:**Does the author present the counterargument as a weaker, more foolish version of the real counterargument (use a Straw Man Argument)? If so, highlight the relevant section(s).

**Answer:**Yes

**Highlight**:

Somehow these “prestigious” medical officials have ignored the adverse reaction cases reported internationally among teenage girls, ranging from chronic fatigue to chronic seizures to partial and complete paralysis. The HPV vaccines, Gardasil by Merck and Cervarix by GlaxoSmithKline (GSK) have been pushed onto families with teenage girls and now teenage boys as cancer preventatives.

**Annotator:**PE-2018-02

",http://www.alternativenewsnetwork.net/lead-developer-hpv-vaccines-comes-clean-warns-parents-young-girls-giant-deadly-scam/
"**CredCo Indicator:**Logical Fallacies - Straw Man

**Question:**Does the author present the counterargument as a weaker, more foolish version of the real counterargument (use a Straw Man Argument)? If so, highlight the relevant section(s).

**Answer:**Yes

**Highlight**:

After coming clean she reportedly sort of recanted. Maybe her pension was threatened, or her family. Who knows? You can see more of what she had originally said here.

**Annotator:**PE-2018-02

",http://www.alternativenewsnetwork.net/lead-developer-hpv-vaccines-comes-clean-warns-parents-young-girls-giant-deadly-scam/
"**CredCo Indicator:**Logical Fallacies - False Dilemma

**Question:**Does the author present a complicated choice as if it were binary (construct a false dilemma)? If so, highlight the relevant section(s).

**Answer:**No

**Annotator:**PE-2018-02

",http://www.alternativenewsnetwork.net/lead-developer-hpv-vaccines-comes-clean-warns-parents-young-girls-giant-deadly-scam/
"**CredCo Indicator:**Logical Fallacies - Slippery Slope

**Question:**Does the author say that one small change will lead to a major change (use a slippery slope argument)? Highlight the relevant section(s).

**Answer:**No

**Annotator:**PE-2018-02

",http://www.alternativenewsnetwork.net/lead-developer-hpv-vaccines-comes-clean-warns-parents-young-girls-giant-deadly-scam/
"**CredCo Indicator:**Logical Fallacies - Appeal to Fear

**Question:**Does the author exaggerate the dangers of a situation and use scare tactics to persuade (the appeal to fear fallacy)?

**Answer:**Yes

**Highlight**:

[Image of a table titled “WARNING (HPV4 Gardasil & HPV 2 Cervarix): Adverse Reactions And Deaths As Reported To The Vaccine Adverse Event Reporting System]

**Annotator:**PE-2018-02

",http://www.alternativenewsnetwork.net/lead-developer-hpv-vaccines-comes-clean-warns-parents-young-girls-giant-deadly-scam/
"**CredCo Indicator:**Logical Fallacies - Appeal to Fear

**Question:**Does the author exaggerate the dangers of a situation and use scare tactics to persuade (the appeal to fear fallacy)?

**Answer:**Yes

**Highlight**:

“I’m sort of raising a red flag, out of respect for what I’ve found in my own study, and for the despair of parents who had totally perfect 12-year-olds who are now in their beds, too tired to go to school,”

**Annotator:**PE-2018-02

",http://www.alternativenewsnetwork.net/lead-developer-hpv-vaccines-comes-clean-warns-parents-young-girls-giant-deadly-scam/
"**CredCo Indicator:**Logical Fallacies - Appeal to Fear

**Question:**Does the author exaggerate the dangers of a situation and use scare tactics to persuade (the appeal to fear fallacy)?

**Answer:**Yes

**Highlight**:

ranging from chronic fatigue to chronic seizures to partial and complete paralysis.

**Annotator:**PE-2018-02

",http://www.alternativenewsnetwork.net/lead-developer-hpv-vaccines-comes-clean-warns-parents-young-girls-giant-deadly-scam/
"**CredCo Indicator:**Logical Fallacies - Appeal to Fear

**Question:**Does the author exaggerate the dangers of a situation and use scare tactics to persuade (the appeal to fear fallacy)?

**Answer:**Yes

**Highlight**:

Somehow these “prestigious” medical officials have ignored the adverse reaction cases reported internationally among teenage girls, ranging from chronic fatigue to chronic seizures to partial

**Annotator:**PE-2018-02

",http://www.alternativenewsnetwork.net/lead-developer-hpv-vaccines-comes-clean-warns-parents-young-girls-giant-deadly-scam/
"**CredCo Indicator:**Logical Fallacies - Appeal to Fear

**Question:**Does the author exaggerate the dangers of a situation and use scare tactics to persuade (the appeal to fear fallacy)?

**Answer:**Yes

**Highlight**:

Warns Parents & Young Girls It’s All A Giant Deadly Scam

**Annotator:**PE-2018-02

",http://www.alternativenewsnetwork.net/lead-developer-hpv-vaccines-comes-clean-warns-parents-young-girls-giant-deadly-scam/
"**CredCo Indicator:**Logical Fallacies - Naturalistic

**Question:**Does the author suggest that something is good because it is natural, or bad because it is not natural (the naturalistic fallacy)?

**Answer:**Yes

**Highlight**:

In case you’re wondering, breast milk feeding supports a newborn while its immune system is developing over the next two or so years. And unbound or free aluminum, the stuff used in almost all vaccines, is a neurological toxin.

**Annotator:**PE-2018-02

",http://www.alternativenewsnetwork.net/lead-developer-hpv-vaccines-comes-clean-warns-parents-young-girls-giant-deadly-scam/
"**CredCo Indicator:**Tone - Emotionally Charged

**Question:**Does the article have an emotionally charged tone? (i.e, outrage, snark, celebration, horror, etc.). If so, highlight the relevant section(s).

**Answer:**Yes

**Highlight**:

Warns Parents & Young Girls It’s All A Giant Deadly Scam

**Annotator:**PE-2018-02

",http://www.alternativenewsnetwork.net/lead-developer-hpv-vaccines-comes-clean-warns-parents-young-girls-giant-deadly-scam/
"**CredCo Indicator:**Tone - Emotionally Charged

**Question:**Does the article have an emotionally charged tone? (i.e, outrage, snark, celebration, horror, etc.). If so, highlight the relevant section(s).

**Answer:**Yes

**Highlight**:

Of course they were roundly attacked through the Canadian mainstream media.

**Annotator:**PE-2018-02

",http://www.alternativenewsnetwork.net/lead-developer-hpv-vaccines-comes-clean-warns-parents-young-girls-giant-deadly-scam/
"**CredCo Indicator:**Tone - Emotionally Charged

**Question:**Does the article have an emotionally charged tone? (i.e, outrage, snark, celebration, horror, etc.). If so, highlight the relevant section(s).

**Answer:**Yes

**Highlight**:

Somehow these “prestigious” medical officials have ignored the adverse reaction cases reported internationally among teenage girls, ranging from chronic fatigue to chronic seizures to partial and complete paralysis.

**Annotator:**PE-2018-02

",http://www.alternativenewsnetwork.net/lead-developer-hpv-vaccines-comes-clean-warns-parents-young-girls-giant-deadly-scam/
"**CredCo Indicator:**Tone - Emotionally Charged

**Question:**Does the article have an emotionally charged tone? (i.e, outrage, snark, celebration, horror, etc.). If so, highlight the relevant section(s).

**Answer:**Yes

**Highlight**:

Rail has been the main recipient of pro-vaccine hysteria criticism, and she’s not budging from what she knows to be true.

**Annotator:**PE-2018-02

",http://www.alternativenewsnetwork.net/lead-developer-hpv-vaccines-comes-clean-warns-parents-young-girls-giant-deadly-scam/
"**CredCo Indicator:**Tone - Emotionally Charged

**Question:**Does the article have an emotionally charged tone? (i.e, outrage, snark, celebration, horror, etc.). If so, highlight the relevant section(s).

**Answer:**Yes

**Highlight**:

If you’re old enough to remember Mr. T, a favorite statement of his was “pity the poor fool(s)”. That’s my thought for the average vaccine indoctrinated sheeple.

**Annotator:**PE-2018-02

",http://www.alternativenewsnetwork.net/lead-developer-hpv-vaccines-comes-clean-warns-parents-young-girls-giant-deadly-scam/
"**CredCo Indicator:**Tone - Emotionally Charged

**Question:**Does the article have an emotionally charged tone? (i.e, outrage, snark, celebration, horror, etc.). If so, highlight the relevant section(s).

**Answer:**Yes

**Highlight**:

Ignore Offit. He’s off it and has made millions with his vaccine

**Annotator:**PE-2018-02

",http://www.alternativenewsnetwork.net/lead-developer-hpv-vaccines-comes-clean-warns-parents-young-girls-giant-deadly-scam/
"**CredCo Indicator:**Tone - Emotionally Charged

**Question:**Does the article have an emotionally charged tone? (i.e, outrage, snark, celebration, horror, etc.). If so, highlight the relevant section(s).

**Answer:**Yes

**Highlight**:

it was dangerous.

**Annotator:**PE-2018-02

",http://www.alternativenewsnetwork.net/lead-developer-hpv-vaccines-comes-clean-warns-parents-young-girls-giant-deadly-scam/
"**CredCo Indicator:**Tone - Exaggerated Claims

**Question:**Does the author exaggerate any claims? If so, highlight the relevant section(s).

**Answer:**Yes

**Highlight**:

Keep in mind it’s estimated that only around 5 percent of vaccine adverse events are reported to the CDC’s Vaccine Adverse Event Reporting Service (VAERS) when you look over this graphic display from the Daily Sheeple.

**Annotator:**PE-2018-02

",http://www.alternativenewsnetwork.net/lead-developer-hpv-vaccines-comes-clean-warns-parents-young-girls-giant-deadly-scam/
"**CredCo Indicator:**Tone - Exaggerated Claims

**Question:**Does the author exaggerate any claims? If so, highlight the relevant section(s).

**Answer:**Yes

**Highlight**:

Offit has maintained that a newborn can receive 1,000 vaccinations safely in a day and aluminum is vital to our health.

**Annotator:**PE-2018-02

",http://www.alternativenewsnetwork.net/lead-developer-hpv-vaccines-comes-clean-warns-parents-young-girls-giant-deadly-scam/
"**CredCo Indicator:**Tone - Exaggerated Claims

**Question:**Does the author exaggerate any claims? If so, highlight the relevant section(s).

**Answer:**Yes

**Highlight**:

But my thoughts get nastier with the manic frothing-at-the-mouth vaccine fanatics, and downright vicious with the vaccine industry and its celebrated spokesman Dr. Paul Offit.

**Annotator:**PE-2018-02

",http://www.alternativenewsnetwork.net/lead-developer-hpv-vaccines-comes-clean-warns-parents-young-girls-giant-deadly-scam/
"**CredCo Indicator:**Tone - Exaggerated Claims

**Question:**Does the author exaggerate any claims? If so, highlight the relevant section(s).

**Answer:**Yes

**Highlight**:

Warns Parents & Young Girls It’s All A Giant Deadly Scam

**Annotator:**PE-2018-02

",http://www.alternativenewsnetwork.net/lead-developer-hpv-vaccines-comes-clean-warns-parents-young-girls-giant-deadly-scam/
"**CredCo Indicator:**Inference - Type of Claims

**Question:**Is a general or singular causal claim made? Highlight the section(s) that supports your answer.

**Answer:**No Causal Claim

**Annotator:**PE-2018-02

",http://www.alternativenewsnetwork.net/lead-developer-hpv-vaccines-comes-clean-warns-parents-young-girls-giant-deadly-scam/
"**Question:**What evidence is given for the primary claim? Select all that apply.

**Answer:**No evidence given

**Annotator:**PE-2018-02

",http://www.alternativenewsnetwork.net/lead-developer-hpv-vaccines-comes-clean-warns-parents-young-girls-giant-deadly-scam/
"**CredCo Indicator:**Inference - Convincing Evidence

**Question:**How convincing do you find the evidence given for the primary claim?

**Answer:**Not at All Convincing

**Annotator:**PE-2018-02

",http://www.alternativenewsnetwork.net/lead-developer-hpv-vaccines-comes-clean-warns-parents-young-girls-giant-deadly-scam/
"**Question:**Rate your impression of the credibility of this article

**Answer:**Very low credibility

**Annotator:**PE-2018-02

",https://www.naturalnews.com/2017-10-02-lone-gunman-theory-of-las-vegas-shooter-is-complete-nonsense-stephen-paddock.html
"**CredCo Indicator:**Title Representativeness

**Question:**Question: Does the title of the article accurately reflect the content of the article?

**Answer:**Somewhat Representative

**Annotator:**PE-2018-02

",https://www.naturalnews.com/2017-10-02-lone-gunman-theory-of-las-vegas-shooter-is-complete-nonsense-stephen-paddock.html
"**CredCo Indicator:**Clickbait Title

**Question:**Is the headline clickbaity?

**Answer:**Very much clickbaity

**Annotator:**PE-2018-02

",https://www.naturalnews.com/2017-10-02-lone-gunman-theory-of-las-vegas-shooter-is-complete-nonsense-stephen-paddock.html
"**CredCo Indicator:**Clickbait Title

**Question:**What clickbait techniques does this headline employ (select all that apply)?

**Answer:**Cliffhanger to a story (“You Won’t Believe What Happens Next”, “Man Divorces His Wife After Overhearing This Conversation”)

**Highlight**:

Official story of Las Vegas shooting unravels;

**Annotator:**PE-2018-02

",https://www.naturalnews.com/2017-10-02-lone-gunman-theory-of-las-vegas-shooter-is-complete-nonsense-stephen-paddock.html
"**CredCo Indicator:**Clickbait Title

**Question:**What clickbait techniques does this headline employ (select all that apply)?

**Answer:**Provoking emotions, such as shock or surprise (“...Shocking Result”, “...Leave You in Tears”)

**Highlight**:

lone gunman senior citizen makes narrative ludicrous

**Annotator:**PE-2018-02

",https://www.naturalnews.com/2017-10-02-lone-gunman-theory-of-las-vegas-shooter-is-complete-nonsense-stephen-paddock.html
"**CredCo Indicator:**Clickbait Title

**Question:**What clickbait techniques does this headline employ (select all that apply)?

**Answer:**Provoking emotions, such as shock or surprise (“...Shocking Result”, “...Leave You in Tears”)

**Highlight**:

MISSION IMPOSSIBLE:

**Annotator:**PE-2018-02

",https://www.naturalnews.com/2017-10-02-lone-gunman-theory-of-las-vegas-shooter-is-complete-nonsense-stephen-paddock.html
"**CredCo Indicator:**Clickbait Title

**Question:**What clickbait techniques does this headline employ (select all that apply)?

**Answer:**Defying convention (“Think Orange Juice is Good for you? Think Again!”, “Here are 5 Foods You Never Thought Would Kill You”)

**Highlight**:

physical impossibility

**Annotator:**PE-2018-02

",https://www.naturalnews.com/2017-10-02-lone-gunman-theory-of-las-vegas-shooter-is-complete-nonsense-stephen-paddock.html
"**CredCo Indicator:**Clickbait Title

**Question:**What clickbait techniques does this headline employ (select all that apply)?

**Answer:**Inducing fear (“Is Your Boyfriend Cheating on You?”)

**Highlight**:




**Annotator:**PE-2018-02

",https://www.naturalnews.com/2017-10-02-lone-gunman-theory-of-las-vegas-shooter-is-complete-nonsense-stephen-paddock.html
"**CredCo Indicator:**Clickbait Title

**Question:**What clickbait techniques does this headline employ (select all that apply)?

**Answer:**Inducing fear (“Is Your Boyfriend Cheating on You?”)

**Highlight**:

lone gunman senior citizen

**Annotator:**PE-2018-02

",https://www.naturalnews.com/2017-10-02-lone-gunman-theory-of-las-vegas-shooter-is-complete-nonsense-stephen-paddock.html
"**CredCo Indicator:**Clickbait Title

**Question:**What clickbait techniques does this headline employ (select all that apply)?

**Answer:**Inducing fear (“Is Your Boyfriend Cheating on You?”)

**Highlight**:

Official story of Las Vegas shooting unravels;

**Annotator:**PE-2018-02

",https://www.naturalnews.com/2017-10-02-lone-gunman-theory-of-las-vegas-shooter-is-complete-nonsense-stephen-paddock.html
"**CredCo Indicator:**Single Study Article

**Question:**Is this article primarily about a single scientific study?

**Answer:**No

**Annotator:**PE-2018-02

",https://www.naturalnews.com/2017-10-02-lone-gunman-theory-of-las-vegas-shooter-is-complete-nonsense-stephen-paddock.html
"**Question:**Which of the following types of sources are cited in the article? Check all that apply. If Other, please highlight.

**Answer:**Organizations

**Annotator:**PE-2018-02

",https://www.naturalnews.com/2017-10-02-lone-gunman-theory-of-las-vegas-shooter-is-complete-nonsense-stephen-paddock.html
"**Question:**Which of the following types of sources are cited in the article? Check all that apply. If Other, please highlight.

**Answer:**Experts

**Annotator:**PE-2018-02

",https://www.naturalnews.com/2017-10-02-lone-gunman-theory-of-las-vegas-shooter-is-complete-nonsense-stephen-paddock.html
"**CredCo Indicator:**Quotes from Outside Experts

**Question:**Highlight each expert cited:

**Answer:**Expert 1

**Highlight**:

Clark County Sheriff Joe Lombardo.

**Annotator:**PE-2018-02

",https://www.naturalnews.com/2017-10-02-lone-gunman-theory-of-las-vegas-shooter-is-complete-nonsense-stephen-paddock.html
"**CredCo Indicator:**Citation of Organizations

**Question:**Highlight each organization cited:

**Answer:**Cited Organization 1

**Highlight**:

NY Daily News

**Annotator:**PE-2018-02

",https://www.naturalnews.com/2017-10-02-lone-gunman-theory-of-las-vegas-shooter-is-complete-nonsense-stephen-paddock.html
"**CredCo Indicator:**Citation of Organizations

**Question:**Highlight each organization cited:

**Answer:**Cited Organization 1

**Highlight**:

NY Daily News:

**Annotator:**PE-2018-02

",https://www.naturalnews.com/2017-10-02-lone-gunman-theory-of-las-vegas-shooter-is-complete-nonsense-stephen-paddock.html
"**CredCo Indicator:**Citation of Organizations

**Question:**Highlight each organization cited:

**Answer:**Cited Organization 1

**Highlight**:

NY Daily News:

**Annotator:**PE-2018-02

",https://www.naturalnews.com/2017-10-02-lone-gunman-theory-of-las-vegas-shooter-is-complete-nonsense-stephen-paddock.html
"**CredCo Indicator:**Citation of Organizations

**Question:**Highlight each organization cited:

**Answer:**Cited Organization 2

**Highlight**:

Shootings.news,

**Annotator:**PE-2018-02

",https://www.naturalnews.com/2017-10-02-lone-gunman-theory-of-las-vegas-shooter-is-complete-nonsense-stephen-paddock.html
"**CredCo Indicator:**Citation of Organizations

**Question:**Highlight each organization cited:

**Answer:**Cited Organization 3

**Highlight**:

Yahoo News:

**Annotator:**PE-2018-02

",https://www.naturalnews.com/2017-10-02-lone-gunman-theory-of-las-vegas-shooter-is-complete-nonsense-stephen-paddock.html
"**CredCo Indicator:**Citation of Organizations

**Question:**Highlight each organization cited:

**Answer:**Cited Organization 4

**Highlight**:

NBC News,

**Annotator:**PE-2018-02

",https://www.naturalnews.com/2017-10-02-lone-gunman-theory-of-las-vegas-shooter-is-complete-nonsense-stephen-paddock.html
"**CredCo Indicator:**Confidence - Extent Claims Justified

**Question:**To what extent does their confidence in their claims seem justified?

**Answer:**Not at all justified

**Annotator:**PE-2018-02

",https://www.naturalnews.com/2017-10-02-lone-gunman-theory-of-las-vegas-shooter-is-complete-nonsense-stephen-paddock.html
"**CredCo Indicator:**Confidence - Acknowledge Uncertainty

**Question:**Do they acknowledge uncertainty or the possibility that things might be otherwise? If so, highlight the relevant section(s).

**Answer:**No

**Annotator:**PE-2018-02

",https://www.naturalnews.com/2017-10-02-lone-gunman-theory-of-las-vegas-shooter-is-complete-nonsense-stephen-paddock.html
"**CredCo Indicator:**Logical Fallacies - Straw Man

**Question:**Does the author present the counterargument as a weaker, more foolish version of the real counterargument (use a Straw Man Argument)? If so, highlight the relevant section(s).

**Answer:**Yes

**Highlight**:

Isn’t that interesting? Somehow, the FBI is so amazingly effective and efficient that they can conclude a massive investigation of Stephen Paddock in a mere 12 hours, yet they never quite seem to complete their investigation of President Trump.

**Annotator:**PE-2018-02

",https://www.naturalnews.com/2017-10-02-lone-gunman-theory-of-las-vegas-shooter-is-complete-nonsense-stephen-paddock.html
"**CredCo Indicator:**Logical Fallacies - Straw Man

**Question:**Does the author present the counterargument as a weaker, more foolish version of the real counterargument (use a Straw Man Argument)? If so, highlight the relevant section(s).

**Answer:**Yes

**Highlight**:

Finally, don’t you find it amazing how the FBI was able to clear any ISIS connection in less than 12 hours after the shooting? This is the same FBI, remember, that has spent over a year desperately trying to find a Russia conspiracy link to President Trump, yet has been unable to do with any legitimate evidence whatsoever. Yet more than year into their investigation, they refuse to clear President Trump of Russia collusion.

**Annotator:**PE-2018-02

",https://www.naturalnews.com/2017-10-02-lone-gunman-theory-of-las-vegas-shooter-is-complete-nonsense-stephen-paddock.html
"**CredCo Indicator:**Logical Fallacies - Straw Man

**Question:**Does the author present the counterargument as a weaker, more foolish version of the real counterargument (use a Straw Man Argument)? If so, highlight the relevant section(s).

**Answer:**Yes

**Highlight**:

How was the FBI able to almost immediately declare Paddock had no ties to ISIS — barely 12 hours after the shooting — when the same agency has spent over a year investigating President Trump with zero evidence linking him to Russia, all while refusing to declare Trump has no ties to Russia?

**Annotator:**PE-2018-02

",https://www.naturalnews.com/2017-10-02-lone-gunman-theory-of-las-vegas-shooter-is-complete-nonsense-stephen-paddock.html
"**CredCo Indicator:**Logical Fallacies - Straw Man

**Question:**Does the author present the counterargument as a weaker, more foolish version of the real counterargument (use a Straw Man Argument)? If so, highlight the relevant section(s).

**Answer:**Yes

**Highlight**:

so insanely stupid as to be laughable.

**Annotator:**PE-2018-02

",https://www.naturalnews.com/2017-10-02-lone-gunman-theory-of-las-vegas-shooter-is-complete-nonsense-stephen-paddock.html
"**CredCo Indicator:**Logical Fallacies - Straw Man

**Question:**Does the author present the counterargument as a weaker, more foolish version of the real counterargument (use a Straw Man Argument)? If so, highlight the relevant section(s).

**Answer:**Yes

**Highlight**:

People who aren’t familiar with firearms have no idea how difficult it is to conduct sustained fire with an automatic weapon.

**Annotator:**PE-2018-02

",https://www.naturalnews.com/2017-10-02-lone-gunman-theory-of-las-vegas-shooter-is-complete-nonsense-stephen-paddock.html
"**CredCo Indicator:**Logical Fallacies - Straw Man

**Question:**Does the author present the counterargument as a weaker, more foolish version of the real counterargument (use a Straw Man Argument)? If so, highlight the relevant section(s).

**Answer:**Yes

**Highlight**:

challenge anyone to listen to the gunfire in these online videos and conclude it’s only from a single weapon. The very idea is totally absurd. You can clearly hear at least two automatic weapons systems firing over each other.

**Annotator:**PE-2018-02

",https://www.naturalnews.com/2017-10-02-lone-gunman-theory-of-las-vegas-shooter-is-complete-nonsense-stephen-paddock.html
"**CredCo Indicator:**Logical Fallacies - Straw Man

**Question:**Does the author present the counterargument as a weaker, more foolish version of the real counterargument (use a Straw Man Argument)? If so, highlight the relevant section(s).

**Answer:**Yes

**Highlight**:

I challenge

**Annotator:**PE-2018-02

",https://www.naturalnews.com/2017-10-02-lone-gunman-theory-of-las-vegas-shooter-is-complete-nonsense-stephen-paddock.html
"**CredCo Indicator:**Logical Fallacies - Straw Man

**Question:**Does the author present the counterargument as a weaker, more foolish version of the real counterargument (use a Straw Man Argument)? If so, highlight the relevant section(s).

**Answer:**Yes

**Highlight**:

The official narrative claims that he shot himself before the police breached the room, but that is an assumption, not an established fact. There is no evidence whatsoever that Paddock shot himself. It is simply assumed that he did so. I would ask to see the ballistics evidence of the shot that killed him.

**Annotator:**PE-2018-02

",https://www.naturalnews.com/2017-10-02-lone-gunman-theory-of-las-vegas-shooter-is-complete-nonsense-stephen-paddock.html
"**CredCo Indicator:**Logical Fallacies - Straw Man

**Question:**Does the author present the counterargument as a weaker, more foolish version of the real counterargument (use a Straw Man Argument)? If so, highlight the relevant section(s).

**Answer:**Yes

**Highlight**:

The only way he could have carried out this shooting is if he were transformed into a human superweapon through a magic wand.

**Annotator:**PE-2018-02

",https://www.naturalnews.com/2017-10-02-lone-gunman-theory-of-las-vegas-shooter-is-complete-nonsense-stephen-paddock.html
"**CredCo Indicator:**Logical Fallacies - Straw Man

**Question:**Does the author present the counterargument as a weaker, more foolish version of the real counterargument (use a Straw Man Argument)? If so, highlight the relevant section(s).

**Answer:**Yes

**Highlight**:

Far from what the firearms-illiterate media claims, these are not systems that any Joe off the street can just pick up and use to effortlessly mow down 500 people.

**Annotator:**PE-2018-02

",https://www.naturalnews.com/2017-10-02-lone-gunman-theory-of-las-vegas-shooter-is-complete-nonsense-stephen-paddock.html
"**CredCo Indicator:**Logical Fallacies - Straw Man

**Question:**Does the author present the counterargument as a weaker, more foolish version of the real counterargument (use a Straw Man Argument)? If so, highlight the relevant section(s).

**Answer:**Yes

**Highlight**:

Yet the official narrative that claims Stephen Paddock — a retired, 64-year-old accountant with absolutely no firearms training, no gun experience and no physical stamina — was somehow able to expertly wield a highly complex (and physically demanding) weapon system for 10 sustained minutes is total nonsense.

**Annotator:**PE-2018-02

",https://www.naturalnews.com/2017-10-02-lone-gunman-theory-of-las-vegas-shooter-is-complete-nonsense-stephen-paddock.html
