text,uri
"**CredCo Indicator:**Confidence - Extent Claims Justified

**Question:**To what extent does their confidence in their claims seem justified?

**Answer:**Mostly justified

**Annotator:**PE-2018-03

",http://www.dailymail.co.uk/health/article-4429790/Diet-drinks-TRIPLE-risk-stroke-dementia.html
"**CredCo Indicator:**Confidence - Acknowledge Uncertainty

**Question:**Do they acknowledge uncertainty or the possibility that things might be otherwise? If so, highlight the relevant section(s).

**Answer:**Yes

**Highlight**:

The researchers are still not sure whether diet drinks are causing strokes or dementia – or whether those who consume them are at higher risk anyway.

**Annotator:**PE-2018-03

",http://www.dailymail.co.uk/health/article-4429790/Diet-drinks-TRIPLE-risk-stroke-dementia.html
"**CredCo Indicator:**Confidence - Acknowledge Uncertainty

**Question:**Do they acknowledge uncertainty or the possibility that things might be otherwise? If so, highlight the relevant section(s).

**Answer:**Yes

**Highlight**:

Even if someone is three times as likely to develop stroke or dementia, it is by no means a certain fate.

'In our study, 3 percent of the people had a new stroke and 5 percent developed dementia, so we're still talking about a small number of people developing either stroke or dementia.'

**Annotator:**PE-2018-03

",http://www.dailymail.co.uk/health/article-4429790/Diet-drinks-TRIPLE-risk-stroke-dementia.html
"**CredCo Indicator:**Confidence - Acknowledge Uncertainty

**Question:**Do they acknowledge uncertainty or the possibility that things might be otherwise? If so, highlight the relevant section(s).

**Answer:**Yes

**Highlight**:

it doesn't show that these drinks are the cause of this altered risk.

**Annotator:**PE-2018-03

",http://www.dailymail.co.uk/health/article-4429790/Diet-drinks-TRIPLE-risk-stroke-dementia.html
"**CredCo Indicator:**Confidence - Acknowledge Uncertainty

**Question:**Do they acknowledge uncertainty or the possibility that things might be otherwise? If so, highlight the relevant section(s).

**Answer:**Yes

**Highlight**:

'Future studies will need to confirm these findings in other groups of people,

**Annotator:**PE-2018-03

",http://www.dailymail.co.uk/health/article-4429790/Diet-drinks-TRIPLE-risk-stroke-dementia.html
"**CredCo Indicator:**Logical Fallacies - Straw Man

**Question:**Does the author present the counterargument as a weaker, more foolish version of the real counterargument (use a Straw Man Argument)? If so, highlight the relevant section(s).

**Answer:**No

**Annotator:**PE-2018-03

",http://www.dailymail.co.uk/health/article-4429790/Diet-drinks-TRIPLE-risk-stroke-dementia.html
"**CredCo Indicator:**Logical Fallacies - False Dilemma

**Question:**Does the author present a complicated choice as if it were binary (construct a false dilemma)? If so, highlight the relevant section(s).

**Answer:**No

**Annotator:**PE-2018-03

",http://www.dailymail.co.uk/health/article-4429790/Diet-drinks-TRIPLE-risk-stroke-dementia.html
"**CredCo Indicator:**Logical Fallacies - Slippery Slope

**Question:**Does the author say that one small change will lead to a major change (use a slippery slope argument)? Highlight the relevant section(s).

**Answer:**No

**Annotator:**PE-2018-03

",http://www.dailymail.co.uk/health/article-4429790/Diet-drinks-TRIPLE-risk-stroke-dementia.html
"**CredCo Indicator:**Logical Fallacies - Appeal to Fear

**Question:**Does the author exaggerate the dangers of a situation and use scare tactics to persuade (the appeal to fear fallacy)?

**Answer:**No

**Annotator:**PE-2018-03

",http://www.dailymail.co.uk/health/article-4429790/Diet-drinks-TRIPLE-risk-stroke-dementia.html
"**CredCo Indicator:**Logical Fallacies - Naturalistic

**Question:**Does the author suggest that something is good because it is natural, or bad because it is not natural (the naturalistic fallacy)?

**Answer:**Sort of

**Highlight**:

people should use artificially sweetened drinks cautiously.

**Annotator:**PE-2018-03

",http://www.dailymail.co.uk/health/article-4429790/Diet-drinks-TRIPLE-risk-stroke-dementia.html
"**CredCo Indicator:**Logical Fallacies - Naturalistic

**Question:**Does the author suggest that something is good because it is natural, or bad because it is not natural (the naturalistic fallacy)?

**Answer:**Sort of

**Highlight**:

'They may have a role for people with diabetes and in weight loss, but we encourage people to drink water, low-fat milk or other beverages without added sweeteners.'

**Annotator:**PE-2018-03

",http://www.dailymail.co.uk/health/article-4429790/Diet-drinks-TRIPLE-risk-stroke-dementia.html
"**CredCo Indicator:**Tone - Emotionally Charged

**Question:**Does the article have an emotionally charged tone? (i.e, outrage, snark, celebration, horror, etc.). If so, highlight the relevant section(s).

**Answer:**No

**Annotator:**PE-2018-03

",http://www.dailymail.co.uk/health/article-4429790/Diet-drinks-TRIPLE-risk-stroke-dementia.html
"**CredCo Indicator:**Tone - Exaggerated Claims

**Question:**Does the author exaggerate any claims? If so, highlight the relevant section(s).

**Answer:**No

**Annotator:**PE-2018-03

",http://www.dailymail.co.uk/health/article-4429790/Diet-drinks-TRIPLE-risk-stroke-dementia.html
"**CredCo Indicator:**Inference - Type of Claims

**Question:**Is a general or singular causal claim made? Highlight the section(s) that supports your answer.

**Answer:**General Causal Claim

**Highlight**:

'We know that limiting added sugars is an important strategy to support good nutrition and healthy body weights,

**Annotator:**PE-2018-03

",http://www.dailymail.co.uk/health/article-4429790/Diet-drinks-TRIPLE-risk-stroke-dementia.html
"**CredCo Indicator:**Inference - Type of Claims

**Question:**Is a general or singular causal claim made? Highlight the section(s) that supports your answer.

**Answer:**General Causal Claim

**Highlight**:

one or more diet drink a day were 2.9 times more likely to develop dementia and 3 times more at risk of strokes

**Annotator:**PE-2018-03

",http://www.dailymail.co.uk/health/article-4429790/Diet-drinks-TRIPLE-risk-stroke-dementia.html
"**CredCo Indicator:**Inference - Type of Claims

**Question:**Is a general or singular causal claim made? Highlight the section(s) that supports your answer.

**Answer:**General Causal Claim

**Highlight**:

explore what might be underlying any link between artificially-sweetened soft drinks and dementia.'

**Annotator:**PE-2018-03

",http://www.dailymail.co.uk/health/article-4429790/Diet-drinks-TRIPLE-risk-stroke-dementia.html
"**Question:**What evidence is given for the primary claim? Select all that apply.

**Answer:**Correlation

**Highlight**:

Boston University researchers found aspartame, a low-calorie sweetener, wreaks havoc on the arteries - as opposed to sugar-sweetened drinks - driving up one's risk of dementia

**Annotator:**PE-2018-03

",http://www.dailymail.co.uk/health/article-4429790/Diet-drinks-TRIPLE-risk-stroke-dementia.html
"**Question:**What evidence is given for the primary claim? Select all that apply.

**Answer:**A plausible mechanism is proposed

**Highlight**:

In fact the authors suggested they were encouraging obesity by triggering the sugar receptors in the brain, making us crave sweet food.

**Annotator:**PE-2018-03

",http://www.dailymail.co.uk/health/article-4429790/Diet-drinks-TRIPLE-risk-stroke-dementia.html
"**CredCo Indicator:**Inference - Convincing Evidence

**Question:**How convincing do you find the evidence given for the primary claim?

**Answer:**Moderately Convincing

**Annotator:**PE-2018-03

",http://www.dailymail.co.uk/health/article-4429790/Diet-drinks-TRIPLE-risk-stroke-dementia.html
"**Question:**Rate your impression of the credibility of this article

**Answer:**Somewhat low credibility

**Annotator:**PE-2018-03

",http://goodfullness.net/which-banana-would-you-eat-your-answer-may-have-an-effect-on-your-health/
"**CredCo Indicator:**Title Representativeness

**Question:**Question: Does the title of the article accurately reflect the content of the article?

**Answer:**Completely Representative

**Annotator:**PE-2018-03

",http://goodfullness.net/which-banana-would-you-eat-your-answer-may-have-an-effect-on-your-health/
"**CredCo Indicator:**Clickbait Title

**Question:**Is the headline clickbaity?

**Answer:**Very much clickbaity

**Annotator:**PE-2018-03

",http://goodfullness.net/which-banana-would-you-eat-your-answer-may-have-an-effect-on-your-health/
"**CredCo Indicator:**Clickbait Title

**Question:**What clickbait techniques does this headline employ (select all that apply)?

**Answer:**Hidden secret or trick (“Fitness Companies Hate Him...”, “Experts are Dying to Know Their Secret”)

**Highlight**:

Your Answer May Have An Effect On Your Health

**Annotator:**PE-2018-03

",http://goodfullness.net/which-banana-would-you-eat-your-answer-may-have-an-effect-on-your-health/
"**CredCo Indicator:**Single Study Article

**Question:**Is this article primarily about a single scientific study?

**Answer:**No

**Annotator:**PE-2018-03

",http://goodfullness.net/which-banana-would-you-eat-your-answer-may-have-an-effect-on-your-health/
"**Question:**Which of the following types of sources are cited in the article? Check all that apply. If Other, please highlight.

**Answer:**None

**Annotator:**PE-2018-03

",http://goodfullness.net/which-banana-would-you-eat-your-answer-may-have-an-effect-on-your-health/
"**CredCo Indicator:**Confidence - Extent Claims Justified

**Question:**To what extent does their confidence in their claims seem justified?

**Answer:**Completely justified

**Annotator:**PE-2018-03

",http://goodfullness.net/which-banana-would-you-eat-your-answer-may-have-an-effect-on-your-health/
"**CredCo Indicator:**Confidence - Acknowledge Uncertainty

**Question:**Do they acknowledge uncertainty or the possibility that things might be otherwise? If so, highlight the relevant section(s).

**Answer:**No

**Annotator:**PE-2018-03

",http://goodfullness.net/which-banana-would-you-eat-your-answer-may-have-an-effect-on-your-health/
"**CredCo Indicator:**Logical Fallacies - Straw Man

**Question:**Does the author present the counterargument as a weaker, more foolish version of the real counterargument (use a Straw Man Argument)? If so, highlight the relevant section(s).

**Answer:**No

**Annotator:**PE-2018-03

",http://goodfullness.net/which-banana-would-you-eat-your-answer-may-have-an-effect-on-your-health/
"**CredCo Indicator:**Logical Fallacies - False Dilemma

**Question:**Does the author present a complicated choice as if it were binary (construct a false dilemma)? If so, highlight the relevant section(s).

**Answer:**No

**Annotator:**PE-2018-03

",http://goodfullness.net/which-banana-would-you-eat-your-answer-may-have-an-effect-on-your-health/
"**CredCo Indicator:**Logical Fallacies - Slippery Slope

**Question:**Does the author say that one small change will lead to a major change (use a slippery slope argument)? Highlight the relevant section(s).

**Answer:**No

**Annotator:**PE-2018-03

",http://goodfullness.net/which-banana-would-you-eat-your-answer-may-have-an-effect-on-your-health/
"**CredCo Indicator:**Logical Fallacies - Appeal to Fear

**Question:**Does the author exaggerate the dangers of a situation and use scare tactics to persuade (the appeal to fear fallacy)?

**Answer:**No

**Annotator:**PE-2018-03

",http://goodfullness.net/which-banana-would-you-eat-your-answer-may-have-an-effect-on-your-health/
"**CredCo Indicator:**Logical Fallacies - Naturalistic

**Question:**Does the author suggest that something is good because it is natural, or bad because it is not natural (the naturalistic fallacy)?

**Answer:**No

**Annotator:**PE-2018-03

",http://goodfullness.net/which-banana-would-you-eat-your-answer-may-have-an-effect-on-your-health/
"**CredCo Indicator:**Tone - Emotionally Charged

**Question:**Does the article have an emotionally charged tone? (i.e, outrage, snark, celebration, horror, etc.). If so, highlight the relevant section(s).

**Answer:**No

**Annotator:**PE-2018-03

",http://goodfullness.net/which-banana-would-you-eat-your-answer-may-have-an-effect-on-your-health/
"**CredCo Indicator:**Tone - Exaggerated Claims

**Question:**Does the author exaggerate any claims? If so, highlight the relevant section(s).

**Answer:**No

**Annotator:**PE-2018-03

",http://goodfullness.net/which-banana-would-you-eat-your-answer-may-have-an-effect-on-your-health/
"**CredCo Indicator:**Inference - Type of Claims

**Question:**Is a general or singular causal claim made? Highlight the section(s) that supports your answer.

**Answer:**General Causal Claim

**Highlight**:

Each banana coloration comes with its own distinct advantages.

**Annotator:**PE-2018-03

",http://goodfullness.net/which-banana-would-you-eat-your-answer-may-have-an-effect-on-your-health/
"**CredCo Indicator:**Inference - Type of Claims

**Question:**Is a general or singular causal claim made? Highlight the section(s) that supports your answer.

**Answer:**General Causal Claim

**Highlight**:

They are very low on the glycemic index, making them a wonderful snack for those who must pay close attention to their body’s sugar levels. Young and green bananas also lead to a longer period of satiety.

**Annotator:**PE-2018-03

",http://goodfullness.net/which-banana-would-you-eat-your-answer-may-have-an-effect-on-your-health/
"**CredCo Indicator:**Inference - Type of Claims

**Question:**Is a general or singular causal claim made? Highlight the section(s) that supports your answer.

**Answer:**General Causal Claim

**Highlight**:

When a banana is fully yellow, the antioxidants contained within are able to protect our bodies from various diseases.

**Annotator:**PE-2018-03

",http://goodfullness.net/which-banana-would-you-eat-your-answer-may-have-an-effect-on-your-health/
"**CredCo Indicator:**Inference - Type of Claims

**Question:**Is a general or singular causal claim made? Highlight the section(s) that supports your answer.

**Answer:**General Causal Claim

**Highlight**:

spotted yellow banana,

**Annotator:**PE-2018-03

",http://goodfullness.net/which-banana-would-you-eat-your-answer-may-have-an-effect-on-your-health/
"**CredCo Indicator:**Inference - Type of Claims

**Question:**Is a general or singular causal claim made? Highlight the section(s) that supports your answer.

**Answer:**General Causal Claim

**Highlight**:

rich in antioxidants

**Annotator:**PE-2018-03

",http://goodfullness.net/which-banana-would-you-eat-your-answer-may-have-an-effect-on-your-health/
"**CredCo Indicator:**Inference - Type of Claims

**Question:**Is a general or singular causal claim made? Highlight the section(s) that supports your answer.

**Answer:**General Causal Claim

**Highlight**:

Bananas that are soft and brown

**Annotator:**PE-2018-03

",http://goodfullness.net/which-banana-would-you-eat-your-answer-may-have-an-effect-on-your-health/
"**CredCo Indicator:**Inference - Type of Claims

**Question:**Is a general or singular causal claim made? Highlight the section(s) that supports your answer.

**Answer:**General Causal Claim

**Highlight**:

They contain tryptophan, which reduces stress and anxiety.

**Annotator:**PE-2018-03

",http://goodfullness.net/which-banana-would-you-eat-your-answer-may-have-an-effect-on-your-health/
"**CredCo Indicator:**Inference - Type of Claims

**Question:**Is a general or singular causal claim made? Highlight the section(s) that supports your answer.

**Answer:**General Causal Claim

**Highlight**:

They are also rich in various nutrients that promote muscle and bone health.

**Annotator:**PE-2018-03

",http://goodfullness.net/which-banana-would-you-eat-your-answer-may-have-an-effect-on-your-health/
"**Question:**What evidence is given for the primary claim? Select all that apply.

**Answer:**No evidence given

**Annotator:**PE-2018-03

",http://goodfullness.net/which-banana-would-you-eat-your-answer-may-have-an-effect-on-your-health/
"**CredCo Indicator:**Inference - Convincing Evidence

**Question:**How convincing do you find the evidence given for the primary claim?

**Answer:**Slightly Convincing

**Annotator:**PE-2018-03

",http://goodfullness.net/which-banana-would-you-eat-your-answer-may-have-an-effect-on-your-health/
"**Question:**Rate your impression of the credibility of this article

**Answer:**Somewhat high credibility

**Annotator:**PE-2018-03

",http://www.iflscience.com/environment/heavy-monsoon-causing-extreme-flooding-in-south-asia-has-killed-1200-people-so-far/
"**CredCo Indicator:**Title Representativeness

**Question:**Question: Does the title of the article accurately reflect the content of the article?

**Answer:**Completely Representative

**Annotator:**PE-2018-03

",http://www.iflscience.com/environment/heavy-monsoon-causing-extreme-flooding-in-south-asia-has-killed-1200-people-so-far/
"**CredCo Indicator:**Clickbait Title

**Question:**Is the headline clickbaity?

**Answer:**A little bit clickbaity

**Annotator:**PE-2018-03

",http://www.iflscience.com/environment/heavy-monsoon-causing-extreme-flooding-in-south-asia-has-killed-1200-people-so-far/
"**CredCo Indicator:**Clickbait Title

**Question:**What clickbait techniques does this headline employ (select all that apply)?

**Answer:**Provoking emotions, such as shock or surprise (“...Shocking Result”, “...Leave You in Tears”)

**Highlight**:

Killed 1,200 People So Far

**Annotator:**PE-2018-03

",http://www.iflscience.com/environment/heavy-monsoon-causing-extreme-flooding-in-south-asia-has-killed-1200-people-so-far/
"**CredCo Indicator:**Single Study Article

**Question:**Is this article primarily about a single scientific study?

**Answer:**No

**Annotator:**PE-2018-03

",http://www.iflscience.com/environment/heavy-monsoon-causing-extreme-flooding-in-south-asia-has-killed-1200-people-so-far/
"**Question:**Which of the following types of sources are cited in the article? Check all that apply. If Other, please highlight.

**Answer:**Organizations

**Annotator:**PE-2018-03

",http://www.iflscience.com/environment/heavy-monsoon-causing-extreme-flooding-in-south-asia-has-killed-1200-people-so-far/
"**CredCo Indicator:**Citation of Organizations

**Question:**Highlight each organization cited:

**Answer:**Cited Organization 1

**Highlight**:

Currently India, Nepal, and Bangladesh are being hit by the most extreme floods seen in the region for more than a decade [HYPERLINK: https://www.independent.co.uk/voices/houston-texas-floods-storm-harvey-south-east-asia-wont-hear-a7920381.html].

**Annotator:**PE-2018-03

",http://www.iflscience.com/environment/heavy-monsoon-causing-extreme-flooding-in-south-asia-has-killed-1200-people-so-far/
"**CredCo Indicator:**Citation of Organizations

**Question:**Highlight each organization cited:

**Answer:**Cited Organization 3

**Highlight**:

Save the Children,

**Annotator:**PE-2018-03

",http://www.iflscience.com/environment/heavy-monsoon-causing-extreme-flooding-in-south-asia-has-killed-1200-people-so-far/
"**CredCo Indicator:**Citation of Organizations

**Question:**Highlight each organization cited:

**Answer:**Cited Organization 2

**Highlight**:

[HYEPRLINK: https://www.theguardian.com/world/2017/aug/30/mumbai-paralysed-by-floods-as-india-and-region-hit-by-worst-monsoon-rains-in-years]

**Annotator:**PE-2018-03

",http://www.iflscience.com/environment/heavy-monsoon-causing-extreme-flooding-in-south-asia-has-killed-1200-people-so-far/
"**CredCo Indicator:**Confidence - Extent Claims Justified

**Question:**To what extent does their confidence in their claims seem justified?

**Answer:**Completely justified

**Annotator:**PE-2018-03

",http://www.iflscience.com/environment/heavy-monsoon-causing-extreme-flooding-in-south-asia-has-killed-1200-people-so-far/
"**CredCo Indicator:**Confidence - Acknowledge Uncertainty

**Question:**Do they acknowledge uncertainty or the possibility that things might be otherwise? If so, highlight the relevant section(s).

**Answer:**No

**Annotator:**PE-2018-03

",http://www.iflscience.com/environment/heavy-monsoon-causing-extreme-flooding-in-south-asia-has-killed-1200-people-so-far/
"**CredCo Indicator:**Logical Fallacies - Straw Man

**Question:**Does the author present the counterargument as a weaker, more foolish version of the real counterargument (use a Straw Man Argument)? If so, highlight the relevant section(s).

**Answer:**No

**Annotator:**PE-2018-03

",http://www.iflscience.com/environment/heavy-monsoon-causing-extreme-flooding-in-south-asia-has-killed-1200-people-so-far/
"**CredCo Indicator:**Logical Fallacies - False Dilemma

**Question:**Does the author present a complicated choice as if it were binary (construct a false dilemma)? If so, highlight the relevant section(s).

**Answer:**No

**Annotator:**PE-2018-03

",http://www.iflscience.com/environment/heavy-monsoon-causing-extreme-flooding-in-south-asia-has-killed-1200-people-so-far/
"**CredCo Indicator:**Logical Fallacies - Slippery Slope

**Question:**Does the author say that one small change will lead to a major change (use a slippery slope argument)? Highlight the relevant section(s).

**Answer:**No

**Annotator:**PE-2018-03

",http://www.iflscience.com/environment/heavy-monsoon-causing-extreme-flooding-in-south-asia-has-killed-1200-people-so-far/
"**CredCo Indicator:**Logical Fallacies - Appeal to Fear

**Question:**Does the author exaggerate the dangers of a situation and use scare tactics to persuade (the appeal to fear fallacy)?

**Answer:**No

**Annotator:**PE-2018-03

",http://www.iflscience.com/environment/heavy-monsoon-causing-extreme-flooding-in-south-asia-has-killed-1200-people-so-far/
"**CredCo Indicator:**Logical Fallacies - Naturalistic

**Question:**Does the author suggest that something is good because it is natural, or bad because it is not natural (the naturalistic fallacy)?

**Answer:**No

**Annotator:**PE-2018-03

",http://www.iflscience.com/environment/heavy-monsoon-causing-extreme-flooding-in-south-asia-has-killed-1200-people-so-far/
"**CredCo Indicator:**Tone - Emotionally Charged

**Question:**Does the article have an emotionally charged tone? (i.e, outrage, snark, celebration, horror, etc.). If so, highlight the relevant section(s).

**Answer:**Sort of

**Highlight**:

Entire communities of some of the poorest people on the planet have been obliterated,

**Annotator:**PE-2018-03

",http://www.iflscience.com/environment/heavy-monsoon-causing-extreme-flooding-in-south-asia-has-killed-1200-people-so-far/
"**CredCo Indicator:**Tone - Exaggerated Claims

**Question:**Does the author exaggerate any claims? If so, highlight the relevant section(s).

**Answer:**No

**Annotator:**PE-2018-03

",http://www.iflscience.com/environment/heavy-monsoon-causing-extreme-flooding-in-south-asia-has-killed-1200-people-so-far/
"**CredCo Indicator:**Inference - Type of Claims

**Question:**Is a general or singular causal claim made? Highlight the section(s) that supports your answer.

**Answer:**Singular Causal Claim

**Highlight**:

The flooding has been caused by a particularly heavy monsoon that has so far dumped an estimated 30 quadrillion liters of water on Bangladesh alone.

**Annotator:**PE-2018-03

",http://www.iflscience.com/environment/heavy-monsoon-causing-extreme-flooding-in-south-asia-has-killed-1200-people-so-far/
"**CredCo Indicator:**Inference - Type of Claims

**Question:**Is a general or singular causal claim made? Highlight the section(s) that supports your answer.

**Answer:**Singular Causal Claim

**Highlight**:

This has not only led to the obviously rising waters, but also fatal landslides in Nepal, destruction of entire villages in Bangladesh, and buildings collapsing in India.

**Annotator:**PE-2018-03

",http://www.iflscience.com/environment/heavy-monsoon-causing-extreme-flooding-in-south-asia-has-killed-1200-people-so-far/
"**CredCo Indicator:**Inference - Type of Claims

**Question:**Is a general or singular causal claim made? Highlight the section(s) that supports your answer.

**Answer:**Singular Causal Claim

**Highlight**:

In addition to this, it is thought that some 440,000 hectares (1,000,000 acres) of agricultural land has been washed away, and as the flood arrived at the beginning of the planting season, it will severely limit many peoples' access to food over the coming weeks and months.

**Annotator:**PE-2018-03

",http://www.iflscience.com/environment/heavy-monsoon-causing-extreme-flooding-in-south-asia-has-killed-1200-people-so-far/
"**CredCo Indicator:**Inference - Type of Claims

**Question:**Is a general or singular causal claim made? Highlight the section(s) that supports your answer.

**Answer:**Singular Causal Claim

**Highlight**:

But more than just in the short term, the extreme flooding could have ripples further down the line.

**Annotator:**PE-2018-03

",http://www.iflscience.com/environment/heavy-monsoon-causing-extreme-flooding-in-south-asia-has-killed-1200-people-so-far/
"**Question:**What evidence is given for the primary claim? Select all that apply.

**Answer:**Cause precedes effect

**Highlight**:

The huge amount of water being dumped on the region has exacted a deadly toll, with 1,200 people known to have died

**Annotator:**PE-2018-03

",http://www.iflscience.com/environment/heavy-monsoon-causing-extreme-flooding-in-south-asia-has-killed-1200-people-so-far/
"**Question:**What evidence is given for the primary claim? Select all that apply.

**Answer:**Cause precedes effect

**Highlight**:

while over 40 million have been displaced.

**Annotator:**PE-2018-03

",http://www.iflscience.com/environment/heavy-monsoon-causing-extreme-flooding-in-south-asia-has-killed-1200-people-so-far/
"**Question:**What evidence is given for the primary claim? Select all that apply.

**Answer:**Cause precedes effect

**Highlight**:

With a third of Bangladesh already under water,

**Annotator:**PE-2018-03

",http://www.iflscience.com/environment/heavy-monsoon-causing-extreme-flooding-in-south-asia-has-killed-1200-people-so-far/
"**CredCo Indicator:**Inference - Convincing Evidence

**Question:**How convincing do you find the evidence given for the primary claim?

**Answer:**Very Convincing

**Annotator:**PE-2018-03

",http://www.iflscience.com/environment/heavy-monsoon-causing-extreme-flooding-in-south-asia-has-killed-1200-people-so-far/
"**Question:**Rate your impression of the credibility of this article

**Answer:**Somewhat high credibility

**Annotator:**PE-2018-03

",https://www.nytimes.com/2017/03/22/climate/arctic-winter-sea-ice-record-low-global-warming.html
"**CredCo Indicator:**Title Representativeness

**Question:**Question: Does the title of the article accurately reflect the content of the article?

**Answer:**Completely Representative

**Annotator:**PE-2018-03

",https://www.nytimes.com/2017/03/22/climate/arctic-winter-sea-ice-record-low-global-warming.html
"**CredCo Indicator:**Clickbait Title

**Question:**Is the headline clickbaity?

**Answer:**A little bit clickbaity

**Annotator:**PE-2018-03

",https://www.nytimes.com/2017/03/22/climate/arctic-winter-sea-ice-record-low-global-warming.html
"**CredCo Indicator:**Clickbait Title

**Question:**What clickbait techniques does this headline employ (select all that apply)?

**Answer:**Cliffhanger to a story (“You Won’t Believe What Happens Next”, “Man Divorces His Wife After Overhearing This Conversation”)

**Highlight**:

Lowest Recorded Level

**Annotator:**PE-2018-03

",https://www.nytimes.com/2017/03/22/climate/arctic-winter-sea-ice-record-low-global-warming.html
"**CredCo Indicator:**Single Study Article

**Question:**Is this article primarily about a single scientific study?

**Answer:**No

**Annotator:**PE-2018-03

",https://www.nytimes.com/2017/03/22/climate/arctic-winter-sea-ice-record-low-global-warming.html
"**Question:**Which of the following types of sources are cited in the article? Check all that apply. If Other, please highlight.

**Answer:**Experts

**Annotator:**PE-2018-03

",https://www.nytimes.com/2017/03/22/climate/arctic-winter-sea-ice-record-low-global-warming.html
"**CredCo Indicator:**Quotes from Outside Experts

**Question:**Highlight each expert cited:

**Answer:**Expert 1

**Highlight**:

Mark Serreze, the director of the National Snow and Ice Data Center,

**Annotator:**PE-2018-03

",https://www.nytimes.com/2017/03/22/climate/arctic-winter-sea-ice-record-low-global-warming.html
"**CredCo Indicator:**Quotes from Outside Experts

**Question:**Highlight each expert cited:

**Answer:**Expert 2

**Highlight**:

Walt Meier, a research scientist at the NASA Goddard Space Flight Center Cryospheric Sciences Laboratory.

**Annotator:**PE-2018-03

",https://www.nytimes.com/2017/03/22/climate/arctic-winter-sea-ice-record-low-global-warming.html
"**CredCo Indicator:**Confidence - Extent Claims Justified

**Question:**To what extent does their confidence in their claims seem justified?

**Answer:**Completely justified

**Annotator:**PE-2018-03

",https://www.nytimes.com/2017/03/22/climate/arctic-winter-sea-ice-record-low-global-warming.html
"**CredCo Indicator:**Confidence - Acknowledge Uncertainty

**Question:**Do they acknowledge uncertainty or the possibility that things might be otherwise? If so, highlight the relevant section(s).

**Answer:**Sort of

**Highlight**:

But there is no direct link between the maximum in March and the minimum after the melting season,

**Annotator:**PE-2018-03

",https://www.nytimes.com/2017/03/22/climate/arctic-winter-sea-ice-record-low-global-warming.html
"**CredCo Indicator:**Logical Fallacies - Straw Man

**Question:**Does the author present the counterargument as a weaker, more foolish version of the real counterargument (use a Straw Man Argument)? If so, highlight the relevant section(s).

**Answer:**No

**Annotator:**PE-2018-03

",https://www.nytimes.com/2017/03/22/climate/arctic-winter-sea-ice-record-low-global-warming.html
"**CredCo Indicator:**Logical Fallacies - False Dilemma

**Question:**Does the author present a complicated choice as if it were binary (construct a false dilemma)? If so, highlight the relevant section(s).

**Answer:**No

**Annotator:**PE-2018-03

",https://www.nytimes.com/2017/03/22/climate/arctic-winter-sea-ice-record-low-global-warming.html
"**CredCo Indicator:**Logical Fallacies - Slippery Slope

**Question:**Does the author say that one small change will lead to a major change (use a slippery slope argument)? Highlight the relevant section(s).

**Answer:**No

**Annotator:**PE-2018-03

",https://www.nytimes.com/2017/03/22/climate/arctic-winter-sea-ice-record-low-global-warming.html
"**CredCo Indicator:**Logical Fallacies - Appeal to Fear

**Question:**Does the author exaggerate the dangers of a situation and use scare tactics to persuade (the appeal to fear fallacy)?

**Answer:**No

**Annotator:**PE-2018-03

",https://www.nytimes.com/2017/03/22/climate/arctic-winter-sea-ice-record-low-global-warming.html
"**CredCo Indicator:**Logical Fallacies - Naturalistic

**Question:**Does the author suggest that something is good because it is natural, or bad because it is not natural (the naturalistic fallacy)?

**Answer:**No

**Annotator:**PE-2018-03

",https://www.nytimes.com/2017/03/22/climate/arctic-winter-sea-ice-record-low-global-warming.html
"**CredCo Indicator:**Tone - Emotionally Charged

**Question:**Does the article have an emotionally charged tone? (i.e, outrage, snark, celebration, horror, etc.). If so, highlight the relevant section(s).

**Answer:**No

**Annotator:**PE-2018-03

",https://www.nytimes.com/2017/03/22/climate/arctic-winter-sea-ice-record-low-global-warming.html
"**CredCo Indicator:**Tone - Exaggerated Claims

**Question:**Does the author exaggerate any claims? If so, highlight the relevant section(s).

**Answer:**No

**Annotator:**PE-2018-03

",https://www.nytimes.com/2017/03/22/climate/arctic-winter-sea-ice-record-low-global-warming.html
"**CredCo Indicator:**Inference - Type of Claims

**Question:**Is a general or singular causal claim made? Highlight the section(s) that supports your answer.

**Answer:**General Causal Claim

**Highlight**:

global warming on the Arctic,

**Annotator:**PE-2018-03

",https://www.nytimes.com/2017/03/22/climate/arctic-winter-sea-ice-record-low-global-warming.html
"**CredCo Indicator:**Inference - Type of Claims

**Question:**Is a general or singular causal claim made? Highlight the section(s) that supports your answer.

**Answer:**General Causal Claim

**Highlight**:

a region that is among the hardest hit by climate change,

**Annotator:**PE-2018-03

",https://www.nytimes.com/2017/03/22/climate/arctic-winter-sea-ice-record-low-global-warming.html
"**CredCo Indicator:**Inference - Type of Claims

**Question:**Is a general or singular causal claim made? Highlight the section(s) that supports your answer.

**Answer:**General Causal Claim

**Highlight**:

Less ice coverage also means that there is more dark ocean to absorb more of the sun’s energy, which leads to more warming and melting in a feedback loop called Arctic amplification.

**Annotator:**PE-2018-03

",https://www.nytimes.com/2017/03/22/climate/arctic-winter-sea-ice-record-low-global-warming.html
